Test1,
"eeeeeeeeeeeeeeeeeeeBeReeBeReRReReBeBRBBBRB,6,7,7",
"eeeeRReeeeeBReBeeeBReBReeRReBBeeBBRRBRRBBR,6,7,0",
"eeeeeeeeReeeeeeReeeRReBeeeBBeBeBRBRRBBRBBR,6,7,7",
"eBBeeeeeRBeeeeeRReeeeRBBeeeeBRReeeeRBRBRBR,6,7,5",
"eeeeeeeBeeeeeeBeBeeeeBRBeBRRBBBRRBRRBRRBRR,6,7,0",
"eeeBeeeeReReeeeReBeBeeReBeReeBeReReBBRBRBR,6,7,6",
"eeReeeeeeBeeeeReBBeeeBeBRBeeReRRBeRRBRRRBB,6,7,6",
"eeeBeeeeeeBBReeeeRRBeeBeBRRBRReRBRBRBBBRRB,6,7,0",
"eeReeeeeeReeeeeBBeeeeeBRRBeeeRRBReeBBRBRBR,6,7,6",
"eeeeeRReeeeeBReeeeeRReReReBBeBeBeBRBBRRRBB,6,7,5",
"eeReBReeeBeRBeeeBeBReeeReRBeeRReRBeBBBRBBR,6,7,4",
"eBeeeBeRBeeeBeRBeeBReRReeRBeBReBBReRBBRRBR,6,7,5",
"ReRBBeeBeRRReeBeBBReeReRRRBRBRBRBRBBBBRBRB,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeRBeeeeeRBRBeRRRBBBR,6,7,7",
"BeeeBeeRReeReeRBeeReRBBBeRRRBRBeBRBBBBRBRR,6,7,5",
"eeeeeeeeeeeeeeBRBBeeeRBBBRBeRRRBRBeRRBBRRR,6,7,0",
"eBeReeeeReRReeeBeRBeeeReBRBeRBRRBBeRBBRRBB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeeBRBBRBB,6,7,0",
"eeeeeeeeeeeeeeRRBReeeBBRRBeBRBBRBeRRBBRBRB,6,7,0",
"BeeBeBBReeReRBBeeReBRReRBeBRRBBBRRBBBRRBRR,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeRRRBBBBRRRBBBRRRBRRBB,6,7,0",
"eeeReReeBeReBeeReReBeBReBeReBBeReBeBBBRRBR,6,7,5",
"BeReBeeReBeRBeRRReRReBRBeRBeBRBeBBRRBBRRBB,6,7,4",
"eeeeBeReeBeReReeReRRReBBeBRBeRRBRBBBBRBBRR,6,7,5",
"RReeBRBRReeRBRBBeeRBBBBeeBRBRRBeRRRBRBRRBB,6,7,2",
"eReReeReReBeeBeBeReeReReBeeBRRBRRRBBBBRBBB,6,7,4",
"BeeBRReBeeBRBeReeRBBeRBeRRReBReBRBRBRRBBRB,6,7,3",
"eeeeReeeeeeBeeeeeeReeeBeBBeeRReRBBRRBBRBRR,6,7,6",
"eReeBRBBBeeBBRRReeRBRRBRBRRBBRRBBRBRBBBRBR,6,7,3",
"eeeeeRReeeeeRBeeeeeBReBReeRBRBReeRBBBRBRBB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"BeeeReBBeeeReRReeeBeBReeeRBBBBeeBRRRRBRRRB,6,7,4",
"eeeeeeeeeeeeeeBeeeeeeBRRBeReBRRReRBBRRBRBB,6,7,0",
"eeReeeReeBeeRReeRReBReeRBeRBReBBeBRBRBBBRB,6,7,5",
"eeeeeeeeeeeeeeeeBeeeeRBRBRRBRRRBBBRRBRBBBR,6,7,0",
"ReeBeBBBeeReBRReeBBRBBeeRBRRReRRBBBRBBRRBR,6,7,3",
"eeeeeeeeeeeeeeeReeReeeBBBRBeeBBBRBBRRRBRRR,6,7,0",
"eeeeeReeeeeeBeeeeeeReeeeeeBeBeeRRReBRBRBBB,6,7,6",
"eeeeeeeeeeeeeeBeBRBeeReBBBRRReBRBRBRBRRBRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeRBBBRBB,6,7,0",
"eRReBeeeRReBeeeBBeReeBRReReeBRReReBRBBRBBB,6,7,4",
"eReBeeeeReBeeeeBeReeeeBeBeeeRBBRReRRRRBBRB,6,7,5",
"eBeeRBeeReeRRReBeeBBReReBRRBBReRBBBRBRBRRB,6,7,4",
"ReReBBeBeBeRReBeReBReBeReBBeReBeRBeRBBRRBR,6,7,3",
"RRReBBeBBBeBReRRBeBBRBBBeRBBRBReRRRBRBRRRB,6,7,2",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeBBeReeeRReBeBeRBRBeBeBBRReBBRRRBRRBBRBR,6,7,4",
"eeeeeeeeeeeeeeBeeeBeeReeeBRBRRReBBBRRBRBBR,6,7,0",
"BeeRBeeReeBBeeRReRBeeRReRReeBBRBReRBBRBRBB,6,7,4",
"BeeeReeReeeReeBeeeBeeReeeBReRBeRBBBBBRBRRR,6,7,5",
"eeeeeeeeeeeeeeeBeReeeRReBRBeBBRBBReRBRBRBR,6,7,0",
"eeeeeeeeeeeeeeeeBeeeeeBRBReeeBRBBeRBBRRRBR,6,7,0",
"RRReeeRBBReeeBRRBeeeRBBBeeeBRBBeeeRBBRBRBR,6,7,3",
"eReeeBeeBeeeBeeBeReReeReRBReeReBBReRRBRBBB,6,7,5",
"eeeeBeeeeReReeReReBeeReReReeBeBeBRBBBRRBBB,6,7,6",
"eeeRBeeBeeRReeBReBReeRBeBBReBBRRBBeRRBRRBR,6,7,5",
"ReeBeeBReRRReBBRBRBRRBBRRBBRRBRBRRBRBBRBBB,6,7,4",
"eBReReeeBBeBeBeRBeBeBeRBeBRRRRReRRRBBRRRBB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeeeeeeeeeBeeeeeeRBBeeeRRRBRBBRBRRBRRB,6,7,0",
"eeeeeeeeeeeeeeeeBeeeeeeBBRReeeBBRReRBBRRBR,6,7,0",
"eeBeeeeeeReeeeeeBeeeeBBBReeeRRRBeeBRBRBRBR,6,7,6",
"ReReeeeBeReeeeReBeeeeRRReeRRBBBRBBRBBBRRBB,6,7,5",
"eeReeBReeReeRBReReeRRReBRBBBBeRBBBRBRRBBBR,6,7,4",
"eeeeeeReeeeeeBeBeeeBBBReeeRRRBBeeRRBRRBBRB,6,7,6",
"eeeeReeeeeeBeeeeBeBeeReBeReeRRReReeBBRBBBR,6,7,6",
"eeeeeeeReeeeeeReRBBeBRRBRBeBRRBBBRBBRBBRRR,6,7,0",
"eeeBeeeeeeReeeeeeRBeeReeBRReRBeBRBeRRBBBRB,6,7,6",
"BeeeReRReeeBeBBeBRBeBBeBRReRRBBRReRRBRBBRR,6,7,4",
"eeeeeeeeeeeeeeeeeBeeeeeeBRReeeeBBRBRBBRRBR,6,7,7",
"RReeRBBRReeBBRBReeBRBRBeeBRRBBeeRBRRBBBRBR,6,7,2",
"BRBeReeBRRBReeRBRBReeBRRBBeBBRBRReRRBBRBBB,6,7,3",
"eeeeeeBeeeBeeBeeeBeeReReReeBRBeBeeRBRBRBRR,6,7,6",
"BeeReeeBeeReeeReeBeBeBReBeReRReBRBeBRBRBBR,6,7,5",
"BeeeeeeReeeeeeBeeeeeeReeeeeeRRBeeeBRRRBBBR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"ReRReeeReRBeeeReBBeeeBeBRBeeReRBBeeBBRBBRR,6,7,4",
"eeeeeeeeeeeeeeeReeeeBeBeBeBBRBBBRRRRRBRRRB,6,7,7",
"eeeeeeeeeeeeeeBeeeeeeBBReRBeBRReRRRBBRRBRB,6,7,0",
"eeeeeeeeeeeeeeeReBRBeeBeBBRReBeBBRRRRBRBRB,6,7,0",
"eeeeRRBBeeeBBBBeeeRRRRReeBRBBReRRBBBRRBBRR,6,7,4",
"eRBeReeeBReBeeeBReBeeeBBeReeRRReBBBRRRBRBR,6,7,4",
"eeBeeRBeeReeBReeReeBReBBeeRBRRBeeBBRRRBBBR,6,7,4",
"eeeeeeeeeeeeeeReBeeeeBeBeRRBBeBRRBBRRBRRRB,6,7,0",
"ReeBBeBBeeRBeRBeBBReRReRRBeBReBBRBRBRBBRRR,6,7,3",
"eeReeReeeReeBeeBBeeReeRReeRBeRBBeRBBBBRRBR,6,7,5",
"BBReeBRBRBeRRBRRBeRRRBRBeBBBRBReRRBRBBBRRB,6,7,2",
"eRReeeeeBBeeeeeBReeeeeBReeeRBRRBeeBBRBRRBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBBeeeRRBRRRB,6,7,0",
"BeReeReReReeBeReReeBeBeBeeBeBeBeRReRRBRBBR,6,7,4",
"eeeReeReeeReeBeeeBeRRBeeRRBBRReBRBBRBBRRBB,6,7,5",
"ReeeReeBeeeBeeReBeBBRBBReBRBRRBeRRRRBBBRBR,6,7,5",
"eeBBeeeBeBBeeeReBReeeReRReBeBeBBeReRRRBRRB,6,7,5",
"BeeeeBRBBeeeRRBReeeRBRBReeBRRBReeBBRBRBRRB,6,7,4",
"BeeRReeRReBBeeBBeRReeBReBReeRRBBBeBRRBRBRB,6,7,4",
"eeeeeeeeeeeeeeeReReeeRBBReeBBBBReeBBRBRRBR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeeBBRBBBR,6,7,0",
"eeeeeeeeeeeeeeeeReReeeBBBRReBRBBRBeBBRRRBR,6,7,0",
"ReReeeBReBeeeRBeBeeeRReReBeBBeReReBBBRRBBR,6,7,4",
"eeeeeeeeeeeeeeeeRReBeeeRBeBReeBBRBBBBRRRBR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRBBBBeeRBRRBRR,6,7,0",
"BReeBBeBReeBRBBBeeRBRRReeRRBBRBRBBBRRRBRRR,6,7,3",
"eeeeeeeeeeeeeeBeeeeeeRBBReeeBRBRBeeRRRBRBR,6,7,0",
"eeeeeeeeeeeeeeReBReeeReBRRBBBBRBBRBRRRBRBR,6,7,0",
"ReeeRBBBeeeRRRReeeRRBBeeeBRBBeeeBBRRBBRRBR,6,7,3",
"BeeeRRBReeeBBBReeeRBRBeeeBBBBRBeRRBRBRRRBR,6,7,3",
"BeeeeeRReeeeeBBReeeBBRReeeRBBRBReBRBBBRRRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeeBBRBRBB,6,7,0",
"eRBeeeeeRBeeeeeBBeBeeeRReReeBRRRBeeBBRRBBR,6,7,5",
"eReeBeBeBeeReReReeBeBeReRRRBRBeBBBRBBRBRRR,6,7,4",
"ReeeeBeBeBeBBeReReBBeBeReRRBReReBBRBRBRRRB,6,7,5",
"RBeBBReRBeRRReBBeRRBeRReBBRRBBBRBBBBRRBRBR,6,7,2",
"ReeeBReBeeeRBeBBeeRReRBReBBeRRBeRReBBRRBBB,6,7,4",
"ReeReeeRBeReeeBRBBeReRRBReBeBRRBeBeRBRBBRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRBBBBeRRRBBRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBeBRRRRBRRRBBB,6,7,0",
"eeeeeBeeeeeeBeeeeeeBeBeeeeReReReBRRBRBRBRR,6,7,6",
"eeeeeeeeeeeeeeRBReeeeBRReBBBBBReBRRRRRBBBR,6,7,0",
"eeeeeeeeeeeeeeBBeeeeeRRBeReRRRBBBeBBRBRBRR,6,7,0",
"eeeBeeeeeeBeeeReeBeeeReeReeeBeRBeeBRBBRRBR,6,7,6",
"ReeeBBeBeBeRBeBRBeRRBRBReBBRRRReBBRRBBRRBR,6,7,4",
"eeeRBeeeeeRReeeeeRReReeeBBeBeReBReBRBBBRRB,6,7,5",
"eeeBeeeeeeReReeeeBeBeeeeBeBeRBRRRBeRRBBBRR,6,7,6",
"eReeeRReBeeeBReBeeBRBeBBeRRBeRBeBRRBRBRBBR,6,7,4",
"eeeeeRBeReeeBBeBeeeRRRReeeRBRBBeBRRBBBRRBB,6,7,5",
"eeeeReReeeeBeBeeeeReBBeeeReRBeRRBBBRBRBBRR,6,7,5",
"eeeeeeeeeeeeeeeeBeBeeeeRBRBeeeBRRBeRBRRBRR,6,7,0",
"eeeeeeeeeeeeeeeBBeeeeeRBRReReRBRBeBRRBBRBB,6,7,0",
"eBBeeRBeRBeeBReBBeeRReRReeBReRBeeRBBRRBRBB,6,7,3",
"eReeBeeeBReBeeeRBeReeeBBeBRBRRReBBBRRRBRRB,6,7,5",
"eeeeeeeeeeeeeeBRRBBeeRRRBRBeBRBBRBeRBBRRBR,6,7,0",
"eeReeeBeeReeeReRBeeRBeRBeeRReBRBeBBBBBRRBR,6,7,5",
"eBBeeBeeRReeBeeBBeeBeeRReeReeBReRReRBRBBRB,6,7,4",
"eeRRBeBeeRBReBeeRRBeReRBRBBReBRBRBRBRRBRBB,6,7,3",
"ReeeeeeReeeReeBeeeReeBeeeBeeBReeBeRRRBBBRB,6,7,6",
"eeeeBBReReeRRBeBeeBRBeReeBBReBeeRRBRRRBBBR,6,7,4",
"eeeeeeeeeeeeeeeRBeeReeRReeRBeRBeeRBBBBRBRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeRBBBBeRRBRRBR,6,7,0",
"eBBeeeeeRReeeeeRBeeeeeBReeeeeBReeBRBBRBRRB,6,7,5",
"eReeBeeeReeBeReReeBeBeBeeBBRRReeRRBRBBRBRB,6,7,0",
"eReReeeeBeReeeeBeBeeeeReBeeeeBeReeeRBBBRBR,6,7,5",
"BeeeeeeBeeBeeeReeReeeRReRBeeRBeRBReBRRBBRB,6,7,6",
"eeeeReeeeeeBeeeReBReeeBeRBeeeBeBReeBRBRRRB,6,7,6",
"eeeBeeeeeeBeeeeReReeeBBeReeeRRBBeRRRRBRBBB,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeeeeeeeeeeeRBeeeeeRBReBeRRBRRBRRBBBRB,6,7,0",
"eeReeeeeeReeeeeeBeeeeeRBeBeeeRBeRBeBRRBRRB,6,7,6",
"ReeeeBeBeReeReBeReeBeBeBeeReRBRBeReBRRBRBR,6,7,5",
"BeeBeeRReeReeRReeBeBBBeeBeRRBeeReRBBBRRBBR,6,7,4",
"RReeeeeRBReeeeRRBReeeBRBBeeeRBRBeBeRRBBBRB,6,7,5",
"BeeBeRRReeBeRRReeReBRBeeBeBBBBeReRRBRBBRRB,6,7,3",
"BReeeeRRReeeeRRBeeeeRRReBeeBBBeReeRBBBRBBB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeBeeeReeBeeRReBRBBRBR,6,7,7",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBRBBBBeRRBRRRB,6,7,0",
"RBeBBeeBReRReeRBeRBeRRBeRReBBBRBBeRRRBBRBB,6,7,3",
"eeeeeeeBeeeeeeBReeeeeBBeeReeBBReReeRBBRBRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeeRReeeeeRBeeeeBBRRReBBBRRBBR,6,7,7",
"eeeeReeBeeeBeeReeeBeeReBeBeeBBBeReeRRBBRRR,6,7,6",
"eeBeeeeeeReeeeeeBeeeeeeBeeeeBeReeeRRBBRRBR,6,7,6",
"eBeBeeBeBeReeBeReReeBeReBeeReRRReRBBBRBBRR,6,7,4",
"eBBeeReeBBeeReBRReeRRBRRReBRBBBReRBRBRRBBB,6,7,4",
"eBeeReBeBeeBeReReeBeBeReeRRBBReRBBRBBRRBRR,6,7,4",
"eReeeBeeBeBeReeBeBeReBReBeBeRBBRRReRBBRRBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRBRRRReBRBBRBB,6,7,0",
"eBeReBReRBReRBeBBReRBeRBBeBBBBRRRBRRRBRRBR,6,7,3",
"ReeeBeeRBeeReeBBBeBeeRRReBeeRRBeRBeBRBRBRB,6,7,5",
"eeeeeeeeeeeeeeBReeeeeRBReBBRBBBRRRBBRBRRRB,6,7,0",
"eeeeeeeeeeeeeeRBeeeeeBBRReReRBRRRBRBBBRBBR,6,7,0",
"RRReeReRRBeeBeRBBeeRBBRReeBRBBBReRBRBRBBRB,6,7,3",
"eBeeBReeReeRReeBeeBBeeBeeBReBReRRBeBBRRRBR,6,7,4",
"eeReeeeeeBeeReeeBeeReeeReeRBBeReeBRBBRBRRB,6,7,6",
"eeeeeBeeeeeeBeeReReBeeRRBeRRBBBReRBRBRBBRR,6,7,6",
"eeeeeeeeeeeeeeeeeBeeeeeBBeBRRRRBBRRBRRBBRR,6,7,0",
"eBeReRReReReRReReBeBBeBeBeBBBBBRBRBBRRRBRR,6,7,3",
"eeeeBeeeeeeBeeeeeeBeReReeReBRReBReBRRBBRBR,6,7,6",
"BBeRReeRReBReeRReBBeeBReRBeBBBeRReRRRBBBRB,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeeRBBRBBB,6,7,0",
"eeeeBeBReeeBeBBeeeReRBeeeReBReRRBeRBBRBBRR,6,7,5",
"eeeRBeBeeBBReRReRBBeBReRRBRBReBBBRBBBRRRBR,6,7,4",
"RBRBeRBRBBReRBRRBReRRBBRBRBBBRBBRBRBRBRBBR,6,7,1",
"eBeeeeeeBReeeeeBReeeeeRReeeeRBBReeeRBRRBBB,6,7,6",
"eeeeeeeeBBBeeeeRBRBReeBRBBBeBBRBRRBRRRBRRR,6,7,0",
"RBeeeeeBBeeeeeRReRBeeBBeBBeeRReRReRBRRBRBB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeBBBBeeeRBRBRRBRRBRRBR,6,7,0",
"eeeeeeeeeeeeeeBeReBeeBRBeBReBRBeBRRRRBRBBR,6,7,0",
"eeeeeReeeeReBeeeBReReBeRReBeBeBBBRRBRRRBRB,6,7,6",
"eeeReReeReBeRBeBeBeBBeReBeRReRBReRBRBRBRBB,6,7,5",
"eeeeeeeeeeeeeeRBeeeeeRRBBeRBRRRBRBBBBRBBRR,6,7,0",
"eeeeeeeeeeeeeeeBeeeeeeBBRBeBeBBRReRRBRRBRR,6,7,0",
"eeeeBeeeeeeReeeeeeBeeRBeeReeBBReRRRBBRRBRB,6,7,6",
"eeeeeReeeeeeRReeeeeBBeeeeeRBeeReBRBBBBRBRR,6,7,6",
"eeeeeeeeeeeeeeBeReeeeBBRReeBBBRBeeRRRRBRBB,6,7,0",
"eeeReeBeeeBeeBeeeBeeBRReReBRBReReRBRBBRRRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeBBeeeReBBeeRRBRBRRRBRRB,6,7,0",
"eeeeReeeeeeBeeeeeeReeeeeeBeReeeRBeBRBRBRBR,6,7,6",
"RRBeeeBRBBeeRRRRReeRBBBBeeRRRBBReBBBRBBBRR,6,7,3",
"eeeeeeeeeeeeeeReeeeeeBRBReeeBRRBeeBBRBRBBR,6,7,0",
"eeeeReBeeeeBeRBeeeBeRReReReBRBReBeBBBBRRRB,6,7,5",
"eBeeeReeBeeeRBeReeeRReReeRBBRBBeBBRRRRBBBR,6,7,5",
"eReeeeeeReeeeeeRBeeReeBBeeBBeBBeeBBRRRBRRR,6,7,6",
"BeeeeeRReeeBeRBeReReRBeBeBeBReBeReBRBRBBRR,6,7,5",
"eeeeeeeeeeeeeeBeeBeeeReRBeeRBeRBReBBRRBRBR,6,7,0",
"eeRReBeeRRBeReeBBBeBeBRRBeReBBRReBRRBRBBRR,6,7,4",
"RRBeBeeRBBeBeeBRReReeRBBeRBeRRReRRBBBRBBRB,6,7,3",
"eeeeeeeBRBeeReRBBeeRBBRRBeRRBRBBeRRRBRRBBB,6,7,0",
"eRReBeReBReBeBeRReReRRBBeBeBRRReBeBBRBBRRB,6,7,3",
"eRBBeeReRBReeBeRBBeeReBRBeeBeRBReeBRBRRBRB,6,7,3",
"eeeReeBeeeBeeReeRBeeBeeBReeBeeRRBeBBRBRBRR,6,7,5",
"RBReeeeBBRBeeeBRRBeeeRRBBeeRBBBReBRRRBRBBR,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeBBBBeeeBBRReRRBRRBRRR,6,7,0",
"eeReeeeBeBeeeeReReeeeBeBeeeRReBBBeRRBRRRBB,6,7,6",
"eeeeeeeeeeeeeeeeReeeeeeBBeRReeBBRBBRRRBRRB,6,7,7",
"RRBeReBBRBeReBRBBeReBBBRRBeBBRBRReRBRRRBBR,6,7,0",
"eeBeeBReeBeeRReBReeRBeBBeeBReRReeBRRRBRBRB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeReeeeReReBeeReReReeBeBeBeBRBBRRBBRBR,6,7,6",
"RReBBeeBReBReeRReBBeeBBeRReeBRBBRReBRBBRRB,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"BBReeeeBRRBeeeRBRBeReBBBRBReRRBRBBeRRBBBRR,6,7,4",
"eBeeRRBeBeBRBBeReRRRBRBBRBRRRBBBRBRBRBBRBR,6,7,3",
"eeeeeeeeeeeeeeBRRBeeeRRBRRBeBBRBRRRBBRBBBR,6,7,0",
"eeeeeeeeBReeeeBRRRBeeBBRBReBRBRBRRRRRBBBRB,6,7,0",
"eeReRBeeeBeBReeeReBRBReReBBRBRRBRBRRBBRBBB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"BeBeeeRBeBeeeBReReBeBReBBReRReRRReRBRRRBBB,6,7,4",
"eeeeeeeeeeeeeeeRBeRBeeBReBBeRBReBBeRRRBRBR,6,7,0",
"eeeeeeeeeeeeeeBBBeRReRBBeRBeRBBRRBeBRRRBBR,6,7,0",
"eeRReeeeRRReeeeBBBeeeeBRReeBeBBRReBBRBBRRB,6,7,5",
"RReeeeBRReBeeRRBeBeRRBBRBeBBBRBReRRBBBRRBB,6,7,4",
"eBBeeeeeRReeeeeBBeeeeeRReeeeeRBeeeRBRBRRBB,6,7,5",
"eeeBeeeeeeBeeeeeeBeeeBReReeeRRBRReRRBBBRBR,6,7,6",
"ReeeeeBReReeeBBeReeeBBRBBeRRRRBBeRBRBBBRRB,6,7,5",
"eeeeeeeeeeeeeeeeRBBeeeeBBBRReBRRBBBRBRRBRR,6,7,0",
"BeReeBeBRReeReBBBeeReRRReBBeRBReRBBBBRBRBR,6,7,4",
"ReeeeeeBeeeeeRReeeeeBBeeeBeBBRBeBeRRRBRRBR,6,7,6",
"eReBeeeeBeBeeeeReBeeeeReReeeeBeBeeeRRBBRBR,6,7,5",
"RBeeReeBReeReeRReeRBeBBeeBBeBBReRBRRRBBBRR,6,7,4",
"eeeeeeeeeeeeeeRBeReeeRBeRBRBBReRBBRBBBRRBR,6,7,0",
"eeeeeBeeeeeeReReeeeBeRReReReBBeBBReBRBBRBR,6,7,6",
"eReeeeeeBeeeeeBBeeeeeRReeeeeBReReBeRBBBRBR,6,7,6",
"eeeeeeeeeeeeeeBeBeeeeReBBBeRRRRBBeRRRBRRBB,6,7,0",
"eReeBReeBeeRReeReeRBeeBeBRReBBeRBBeRBBBRRR,6,7,4",
"eeeeeeeeeeeeeeeBReeeeBBRRBBeBRRRBBRRBRRBRB,6,7,0",
"eeeeeeeeeeeeeeBeeeeeeBeBReeRBRRReeRBBBRBBR,6,7,0",
"eRReeeBeRBeeeReRReeeBeBBeeBBBRReRRBRBBRBBR,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeBeeeRRBBBeeBRRRBRB,6,7,7",
"BBeeeeeBReeeeeBReeeReRBeeeReRBeBeBeRRBBBRR,6,7,5",
"eeeeeeeeeeeeeeBeBeeeeBeBBRBeRRRBBReRBRRRBR,6,7,0",
"eeeeeeeeeeeeeeeBeeeeeeRBReRReBBBRBBBRRRBBR,6,7,0",
"eBeeeeReReeeeReBeeeeBeBeeeeBRReeeRRBRBBRBB,6,7,5",
"eeBeRBeeeBeRBeeeReRReeeRBBReRBRBBBRBBBRRBR,6,7,4",
"eeReeReeeBeRBReeReRRReeBeBBBeeBeRBBBRRBBRB,6,7,5",
"eeeeReeeBeeBBeeReeRBeeBeeBBeeRBBRRRBRRBRRR,6,7,6",
"eReeBeeeReeReeeReeReeeBeeRReRBBRBBeBBBRRBB,6,7,5",
"eeeeBReeeeeRBeeeeeRBeeeeeBReeeeeBRBBRRRBBR,6,7,5",
"ReReeeRReBeeeRBeBeeeBBeReRBBBeBeRRBRRRBBBR,6,7,4",
"eReeRBBeRBeRRBeBBeBRBBRBeRRRBBReBBRRBBRRBR,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeBBeRRRRBReRBBBRBRBBRB,6,7,0",
"eeeeeeReeeeeeBeBeeeeReReeeeRRBBeeBRBRRBRBB,6,7,6",
"ReeeeeeRRBeeeeRBBeeeeRBReReeBBBeRBeRRBBBRB,6,7,0",
"eeeeeeeeeeeeeeRRBeeeeRRBBRBeRBBRBBRBBRRRBR,6,7,0",
"BeeeeeeReeeeeeBeeeeeeReeReeRBRBRBeBRBRBBBR,6,7,6",
"ReeeBeeBeeeReeBeeeReBReeeBeBRRReBBRBBRRRBR,6,7,5",
"BReeeeeRReeeeeBBeeeeeRReBeeBRBRReBBRRBBRBB,6,7,5",
"ReReRBeBRReBRRRBBeBBBBBReRRBBRBeRBRRBRRRBB,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eRRReeeeRBReBeeRRReBeRBBBeReBBRRBBeRBBRRBB,6,7,4",
"BeeeBReReeRRReBeeBRReReBBRBeBeRBBBeBRRRBBR,6,7,4",
"eeBeReeBeRBReeReRRBeeBeBRReeBRBBBeeBBRBRRR,6,7,5",
"eeeeReReeeeBeBeeeeReBeeBeRRBRBBBRRRBRRBBRB,6,7,5",
"eeeeeeeeeeeeeeeeBeeeeeeBBRRReRBRRBBRBBRBRB,6,7,0",
"RBeeeeeRBeeeeeBBeeeeeRReeeRBRBBReRBRRBBRBR,6,7,5",
"eeeeeeeeeeeeeeReReeeeReReBBeReRBBBeBRRBRBB,6,7,0",
"BeeeeeeReeeeeeReeeeeeBeeBeeRReRReBRBRBBBRB,6,7,6",
"eeeeeeeeeeeeeeeeeeeBeBeeeeBRReeReRBBBRRRBR,6,7,7",
"ReeeeeRBeeeeeBBeeeeeRBeeeeBBRBeReRRRRBBRBR,6,7,5",
"eReBeeeeBeReeeeBeBeeeeReBReeeBRRBeRRBRRBRB,6,7,5",
"eeeeBeeeBeeBBeeReeBReRBeeRReBRRBBRRBRRBBBR,6,7,6",
"eeeeeReeeeeeBeeeReeReReBeeBeBeRBRBRBRBBRBR,6,7,6",
"eeeeeeeeeeeReeeReBBeeeBeBRBeRBeBRRRBBBRRBR,6,7,7",
"eeeeeeeeeeeeeeeeeeBeReeReRRBeRReRBBRBBRBBB,6,7,0",
"RBeBeeBRReReeRBBeReeRRBeRBeRRBRBBeBBRRBBBR,6,7,3",
"eeeeeBeBeeeeReReeeeBeReeeeBeReRBRBeBBRRBRR,6,7,6",
"ReeeeBeBeeeeBeReRBeReBeRReBeBBBReReRRRBBBR,6,7,5",
"eeeeeeeeeeeeeeReeBBReBeeRBReReBBRRRRBBBRRB,6,7,0",
"eeeeeeeeeeeeeeReRBeeeReBBeeRRBRBeeBBBRBBRR,6,7,0",
"eReeBeeRBeeBeeBBeeBeeBReeReeRReeReeBRBBRRR,6,7,5",
